"observation_id","date","dolphin_id","infection_status","twomonth_interval"
9522,2002-07-26,"ID_603",0,60
9522,2002-07-26,"ID_642",0,60
9522,2002-07-26,"ID_774",0,60
9523,2002-07-26,"ID_240",0,60
9523,2002-07-26,"ID_923",0,60
9523,2002-07-26,"ID_887",0,60
9524,2002-07-26,"ID_1296",0,60
9524,2002-07-26,"ID_746",0,60
9525,2002-07-29,"ID_1305",0,60
9525,2002-07-29,"ID_1204",0,60
9526,2002-07-29,"ID_47",0,60
9527,2002-07-29,"ID_1305",0,60
9527,2002-07-29,"ID_1204",0,60
9528,2002-07-29,"ID_763",0,60
9528,2002-07-29,"ID_1033",0,60
9528,2002-07-29,"ID_191",0,60
9528,2002-07-29,"ID_492",0,60
9528,2002-07-29,"ID_1264",0,60
9528,2002-07-29,"ID_556",0,60
9529,2002-07-29,"ID_589",0,60
9529,2002-07-29,"ID_117",0,60
9529,2002-07-29,"ID_1201",0,60
9529,2002-07-29,"ID_799",0,60
9530,2002-07-29,"ID_897",0,60
9531,2002-07-29,"ID_763",0,60
9531,2002-07-29,"ID_1033",0,60
9531,2002-07-29,"ID_191",0,60
9531,2002-07-29,"ID_492",0,60
9531,2002-07-29,"ID_1264",0,60
9532,2002-07-29,"ID_977",0,60
9532,2002-07-29,"ID_1150",0,60
9532,2002-07-29,"ID_1184",0,60
9533,2002-07-29,"ID_961",0,60
9533,2002-07-29,"ID_965",0,60
9533,2002-07-29,"ID_93",0,60
9535,2002-07-29,"ID_120",0,60
9538,2002-07-29,"ID_977",0,60
9538,2002-07-29,"ID_1150",0,60
9539,2002-07-29,"ID_598",0,60
9539,2002-07-29,"ID_726",0,60
9540,2002-07-29,"ID_977",0,60
9540,2002-07-29,"ID_1150",0,60
9541,2002-07-29,"ID_421",0,60
9541,2002-07-29,"ID_1139",0,60
9541,2002-07-29,"ID_432",0,60
9542,2002-07-29,"ID_590",0,60
9542,2002-07-29,"ID_139",0,60
9543,2002-07-29,"ID_1031",0,60
9544,2002-07-29,"ID_485",0,60
9544,2002-07-29,"ID_763",0,60
9544,2002-07-29,"ID_1033",0,60
9544,2002-07-29,"ID_191",0,60
9544,2002-07-29,"ID_492",0,60
9544,2002-07-29,"ID_969",0,60
9545,2002-07-29,"ID_421",0,60
9545,2002-07-29,"ID_1139",0,60
9545,2002-07-29,"ID_432",0,60
9546,2002-07-29,"ID_1453",0,60
9546,2002-07-29,"ID_786",0,60
9547,2002-07-29,"ID_897",0,60
9547,2002-07-29,"ID_786",0,60
9547,2002-07-29,"ID_1453",0,60
9548,2002-07-29,"ID_14",0,60
9548,2002-07-29,"ID_745",0,60
9548,2002-07-29,"ID_849",0,60
9548,2002-07-29,"ID_401",0,60
9548,2002-07-29,"ID_1426",0,60
9548,2002-07-29,"ID_1232",0,60
9549,2002-07-29,"ID_312",0,60
9549,2002-07-29,"ID_201",0,60
9550,2002-07-29,"ID_849",0,60
9550,2002-07-29,"ID_1426",0,60
9550,2002-07-29,"ID_1232",0,60
9551,2002-07-29,"ID_1434",0,60
9551,2002-07-29,"ID_37",0,60
9551,2002-07-29,"ID_725",0,60
9551,2002-07-29,"ID_723",0,60
9552,2002-07-29,"ID_47",0,60
9554,2002-07-29,"ID_690",0,60
9554,2002-07-29,"ID_413",0,60
9554,2002-07-29,"ID_985",0,60
9554,2002-07-29,"ID_785",0,60
9555,2002-07-29,"ID_1381",0,60
9556,2002-07-29,"ID_632",0,60
9557,2002-07-29,"ID_704",0,60
9557,2002-07-29,"ID_93",0,60
9558,2002-07-29,"ID_725",0,60
9558,2002-07-29,"ID_723",0,60
9559,2002-07-29,"ID_190",0,60
9559,2002-07-29,"ID_556",0,60
9560,2002-07-29,"ID_735",0,60
9560,2002-07-29,"ID_622",0,60
9561,2002-07-29,"ID_1262",0,60
9561,2002-07-29,"ID_999",0,60
9561,2002-07-29,"ID_819",0,60
9561,2002-07-29,"ID_308",0,60
9563,2002-07-30,"ID_1112",0,60
9564,2002-07-30,"ID_603",0,60
9564,2002-07-30,"ID_642",0,60
9564,2002-07-30,"ID_774",0,60
9564,2002-07-30,"ID_242",0,60
9564,2002-07-30,"ID_835",0,60
9564,2002-07-30,"ID_351",0,60
9565,2002-07-30,"ID_278",0,60
9565,2002-07-30,"ID_1027",0,60
9565,2002-07-30,"ID_528",0,60
9565,2002-07-30,"ID_66",0,60
9565,2002-07-30,"ID_419",0,60
9565,2002-07-30,"ID_931",0,60
9565,2002-07-30,"ID_188",0,60
9565,2002-07-30,"ID_1364",0,60
9565,2002-07-30,"ID_606",0,60
9566,2002-07-30,"ID_240",0,60
9566,2002-07-30,"ID_757",0,60
9567,2002-07-30,"ID_1196",0,60
9568,2002-07-30,"ID_965",0,60
9568,2002-07-30,"ID_1296",0,60
9568,2002-07-30,"ID_634",0,60
9568,2002-07-30,"ID_816",0,60
9568,2002-07-30,"ID_254",0,60
9568,2002-07-30,"ID_746",0,60
9569,2002-07-30,"ID_379",0,60
9569,2002-07-30,"ID_103",0,60
9569,2002-07-30,"ID_552",0,60
9569,2002-07-30,"ID_1203",0,60
9569,2002-07-30,"ID_313",0,60
9569,2002-07-30,"ID_320",0,60
9569,2002-07-30,"ID_471",0,60
9569,2002-07-30,"ID_1027",0,60
9569,2002-07-30,"ID_66",0,60
9569,2002-07-30,"ID_419",0,60
9569,2002-07-30,"ID_931",0,60
9569,2002-07-30,"ID_606",0,60
9570,2002-07-30,"ID_961",0,60
9572,2002-07-30,"ID_222",0,60
9573,2002-07-30,"ID_624",0,60
9573,2002-07-30,"ID_1081",0,60
9574,2002-07-30,"ID_1201",0,60
9574,2002-07-30,"ID_799",0,60
9575,2002-07-30,"ID_120",0,60
9576,2002-07-30,"ID_960",0,60
9576,2002-07-30,"ID_124",0,60
9576,2002-07-30,"ID_1413",0,60
9576,2002-07-30,"ID_310",0,60
9576,2002-07-30,"ID_679",0,60
9577,2002-07-30,"ID_240",0,60
9577,2002-07-30,"ID_757",0,60
9578,2002-07-30,"ID_735",0,60
9578,2002-07-30,"ID_622",0,60
9578,2002-07-30,"ID_905",0,60
9579,2002-07-30,"ID_887",0,60
9580,2002-07-30,"ID_485",0,60
9580,2002-07-30,"ID_969",0,60
9581,2002-07-30,"ID_153",0,60
9581,2002-07-30,"ID_1328",0,60
9581,2002-07-30,"ID_83",0,60
9582,2002-07-30,"ID_1297",0,60
9582,2002-07-30,"ID_1280",0,60
9582,2002-07-30,"ID_762",0,60
9582,2002-07-30,"ID_916",0,60
9583,2002-07-30,"ID_1088",0,60
9583,2002-07-30,"ID_849",0,60
9583,2002-07-30,"ID_977",0,60
9583,2002-07-30,"ID_1150",0,60
9583,2002-07-30,"ID_1426",0,60
9583,2002-07-30,"ID_1232",0,60
9584,2002-07-30,"ID_400",0,60
9584,2002-07-30,"ID_874",0,60
9585,2002-07-30,"ID_1059",0,60
9585,2002-07-30,"ID_573",0,60
9585,2002-07-30,"ID_679",0,60
9585,2002-07-30,"ID_403",0,60
9586,2002-07-30,"ID_595",0,60
9586,2002-07-30,"ID_411",0,60
9586,2002-07-30,"ID_461",0,60
9586,2002-07-30,"ID_1181",0,60
9586,2002-07-30,"ID_574",0,60
9586,2002-07-30,"ID_325",0,60
9586,2002-07-30,"ID_987",0,60
9587,2002-07-30,"ID_849",0,60
9587,2002-07-30,"ID_977",0,60
9587,2002-07-30,"ID_1426",0,60
9587,2002-07-30,"ID_1232",0,60
9588,2002-07-30,"ID_1245",0,60
9588,2002-07-30,"ID_1180",0,60
9588,2002-07-30,"ID_209",0,60
9588,2002-07-30,"ID_305",0,60
9588,2002-07-30,"ID_1214",0,60
9588,2002-07-30,"ID_1045",0,60
9588,2002-07-30,"ID_1206",0,60
9588,2002-07-30,"ID_572",0,60
9588,2002-07-30,"ID_650",0,60
9589,2002-07-30,"ID_541",0,60
9589,2002-07-30,"ID_815",0,60
9589,2002-07-30,"ID_1201",0,60
9589,2002-07-30,"ID_799",0,60
9590,2002-07-30,"ID_429",0,60
9591,2002-07-30,"ID_830",0,60
9593,2002-07-30,"ID_485",0,60
9593,2002-07-30,"ID_763",0,60
9593,2002-07-30,"ID_421",0,60
9593,2002-07-30,"ID_191",0,60
9593,2002-07-30,"ID_492",0,60
9593,2002-07-30,"ID_1139",0,60
9593,2002-07-30,"ID_432",0,60
9593,2002-07-30,"ID_190",0,60
9593,2002-07-30,"ID_969",0,60
9594,2002-07-30,"ID_301",0,60
9594,2002-07-30,"ID_68",0,60
9595,2002-07-30,"ID_830",0,60
9596,2002-07-30,"ID_265",0,60
9596,2002-07-30,"ID_1432",0,60
9597,2002-07-30,"ID_899",0,60
9597,2002-07-30,"ID_458",1,60
9597,2002-07-30,"ID_474",0,60
9597,2002-07-30,"ID_174",0,60
9597,2002-07-30,"ID_556",0,60
9598,2002-07-30,"ID_301",0,60
9598,2002-07-30,"ID_68",0,60
9599,2002-07-30,"ID_116",0,60
9599,2002-07-30,"ID_215",0,60
9599,2002-07-30,"ID_297",0,60
9599,2002-07-30,"ID_762",0,60
9599,2002-07-30,"ID_1207",0,60
9599,2002-07-30,"ID_1297",0,60
9599,2002-07-30,"ID_1280",0,60
9599,2002-07-30,"ID_916",0,60
9599,2002-07-30,"ID_927",0,60
9600,2002-07-30,"ID_301",0,60
9600,2002-07-30,"ID_68",0,60
9601,2002-07-30,"ID_617",0,60
9601,2002-07-30,"ID_458",1,60
9601,2002-07-30,"ID_474",0,60
9602,2002-07-30,"ID_222",0,60
9602,2002-07-30,"ID_1081",0,60
9603,2002-07-30,"ID_153",0,60
9603,2002-07-30,"ID_1328",0,60
9604,2002-07-30,"ID_278",0,60
9604,2002-07-30,"ID_528",0,60
9604,2002-07-30,"ID_188",0,60
9605,2002-07-30,"ID_677",0,60
9605,2002-07-30,"ID_110",0,60
9605,2002-07-30,"ID_819",0,60
9605,2002-07-30,"ID_1201",0,60
9605,2002-07-30,"ID_799",0,60
9606,2002-07-31,"ID_1112",0,60
9607,2002-07-31,"ID_757",0,60
9607,2002-07-31,"ID_312",0,60
9607,2002-07-31,"ID_1434",0,60
9607,2002-07-31,"ID_642",0,60
9607,2002-07-31,"ID_774",0,60
9607,2002-07-31,"ID_1393",0,60
9607,2002-07-31,"ID_725",0,60
9607,2002-07-31,"ID_723",0,60
9609,2002-07-31,"ID_746",0,60
9609,2002-07-31,"ID_1296",0,60
9611,2002-07-31,"ID_1286",0,60
9611,2002-07-31,"ID_865",0,60
9611,2002-07-31,"ID_61",0,60
9611,2002-07-31,"ID_679",0,60
9612,2002-07-31,"ID_603",0,60
9612,2002-07-31,"ID_923",0,60
9612,2002-07-31,"ID_1434",0,60
9612,2002-07-31,"ID_37",0,60
9612,2002-07-31,"ID_351",0,60
9612,2002-07-31,"ID_887",0,60
9613,2002-07-31,"ID_12",0,60
9613,2002-07-31,"ID_587",0,60
9613,2002-07-31,"ID_302",0,60
9613,2002-07-31,"ID_708",0,60
9614,2002-07-31,"ID_724",0,60
9615,2002-07-31,"ID_428",0,60
9616,2002-07-31,"ID_176",0,60
9616,2002-07-31,"ID_215",0,60
9617,2002-07-31,"ID_701",0,60
9617,2002-07-31,"ID_406",0,60
9618,2002-07-31,"ID_4",0,60
9618,2002-07-31,"ID_226",0,60
9618,2002-07-31,"ID_1430",0,60
9619,2002-07-31,"ID_701",0,60
9619,2002-07-31,"ID_406",0,60
9619,2002-07-31,"ID_262",0,60
9620,2002-07-31,"ID_1245",0,60
9620,2002-07-31,"ID_1045",0,60
9620,2002-07-31,"ID_1206",0,60
9620,2002-07-31,"ID_209",0,60
9621,2002-07-31,"ID_226",0,60
9622,2002-07-31,"ID_1204",0,60
9623,2002-07-31,"ID_1204",0,60
9623,2002-07-31,"ID_765",0,60
9624,2002-07-31,"ID_12",0,60
9624,2002-07-31,"ID_587",0,60
9624,2002-07-31,"ID_302",0,60
9624,2002-07-31,"ID_708",0,60
9625,2002-07-31,"ID_763",0,60
9625,2002-07-31,"ID_775",0,60
9625,2002-07-31,"ID_453",0,60
9625,2002-07-31,"ID_690",0,60
9625,2002-07-31,"ID_191",0,60
9625,2002-07-31,"ID_413",0,60
9625,2002-07-31,"ID_190",0,60
9626,2002-07-31,"ID_1041",0,60
9626,2002-07-31,"ID_1387",0,60
9626,2002-07-31,"ID_326",0,60
9626,2002-07-31,"ID_423",0,60
9626,2002-07-31,"ID_430",0,60
9627,2002-08-01,"ID_1434",0,61
9627,2002-08-01,"ID_1296",0,61
9627,2002-08-01,"ID_634",0,61
9627,2002-08-01,"ID_37",0,61
9627,2002-08-01,"ID_725",0,61
9627,2002-08-01,"ID_746",0,61
9628,2002-08-01,"ID_251",0,61
9628,2002-08-01,"ID_1296",0,61
9628,2002-08-01,"ID_746",0,61
9628,2002-08-01,"ID_634",0,61
9628,2002-08-01,"ID_723",0,61
9629,2002-08-01,"ID_94",0,61
9629,2002-08-01,"ID_999",0,61
9629,2002-08-01,"ID_617",0,61
9629,2002-08-01,"ID_1147",0,61
9629,2002-08-01,"ID_308",0,61
9629,2002-08-01,"ID_208",0,61
9629,2002-08-01,"ID_174",0,61
9630,2002-08-01,"ID_1081",0,61
9631,2002-08-01,"ID_94",0,61
9631,2002-08-01,"ID_1147",0,61
9631,2002-08-01,"ID_208",0,61
9631,2002-08-01,"ID_961",0,61
9631,2002-08-01,"ID_915",0,61
9632,2002-08-01,"ID_434",0,61
9633,2002-08-01,"ID_617",0,61
9634,2002-08-01,"ID_1081",0,61
9635,2002-08-01,"ID_952",0,61
9636,2002-08-01,"ID_631",0,61
9636,2002-08-01,"ID_860",0,61
9636,2002-08-01,"ID_574",0,61
9636,2002-08-01,"ID_117",0,61
9636,2002-08-01,"ID_313",0,61
9636,2002-08-01,"ID_188",0,61
9636,2002-08-01,"ID_1364",0,61
9636,2002-08-01,"ID_1233",0,61
9637,2002-08-01,"ID_757",0,61
9637,2002-08-01,"ID_312",0,61
9637,2002-08-01,"ID_723",0,61
9637,2002-08-01,"ID_1434",0,61
9637,2002-08-01,"ID_37",0,61
9637,2002-08-01,"ID_725",0,61
9638,2002-08-01,"ID_592",0,61
9639,2002-08-01,"ID_689",0,61
9639,2002-08-01,"ID_1008",0,61
9639,2002-08-01,"ID_251",0,61
9639,2002-08-01,"ID_742",0,61
9639,2002-08-01,"ID_1386",0,61
9639,2002-08-01,"ID_382",0,61
9641,2002-08-01,"ID_631",0,61
9641,2002-08-01,"ID_860",0,61
9641,2002-08-01,"ID_1078",0,61
9641,2002-08-01,"ID_1278",0,61
9641,2002-08-01,"ID_1196",0,61
9641,2002-08-01,"ID_795",0,61
9641,2002-08-01,"ID_117",0,61
9641,2002-08-01,"ID_313",0,61
9641,2002-08-01,"ID_1233",0,61
9643,2002-08-01,"ID_1208",0,61
9643,2002-08-01,"ID_296",0,61
9644,2002-08-01,"ID_735",0,61
9644,2002-08-01,"ID_589",0,61
9644,2002-08-01,"ID_905",0,61
9644,2002-08-01,"ID_622",0,61
9644,2002-08-01,"ID_574",0,61
9644,2002-08-01,"ID_188",0,61
9644,2002-08-01,"ID_1364",0,61
9645,2002-08-01,"ID_704",0,61
9645,2002-08-01,"ID_923",0,61
9645,2002-08-01,"ID_757",0,61
9645,2002-08-01,"ID_93",0,61
9645,2002-08-01,"ID_634",0,61
9645,2002-08-01,"ID_1393",0,61
9646,2002-08-01,"ID_552",0,61
9646,2002-08-01,"ID_66",0,61
9646,2002-08-01,"ID_419",0,61
9646,2002-08-01,"ID_320",0,61
9646,2002-08-01,"ID_471",0,61
9646,2002-08-01,"ID_631",0,61
9646,2002-08-01,"ID_860",0,61
9646,2002-08-01,"ID_117",0,61
9646,2002-08-01,"ID_313",0,61
9646,2002-08-01,"ID_188",0,61
9646,2002-08-01,"ID_1233",0,61
9647,2002-08-03,"ID_222",0,61
9648,2002-08-03,"ID_704",0,61
9648,2002-08-03,"ID_93",0,61
9648,2002-08-03,"ID_1296",0,61
9648,2002-08-03,"ID_835",0,61
9648,2002-08-03,"ID_746",0,61
9649,2002-08-03,"ID_222",0,61
9651,2002-08-03,"ID_668",0,61
9651,2002-08-03,"ID_312",0,61
9651,2002-08-03,"ID_769",0,61
9651,2002-08-03,"ID_642",0,61
9651,2002-08-03,"ID_774",0,61
9651,2002-08-03,"ID_242",0,61
9651,2002-08-03,"ID_520",0,61
9651,2002-08-03,"ID_351",0,61
9651,2002-08-03,"ID_962",0,61
9651,2002-08-03,"ID_1336",0,61
9651,2002-08-03,"ID_25",0,61
9652,2002-08-03,"ID_113",0,61
9652,2002-08-03,"ID_999",0,61
9652,2002-08-03,"ID_448",0,61
9652,2002-08-03,"ID_392",0,61
9652,2002-08-03,"ID_1436",0,61
9652,2002-08-03,"ID_308",0,61
9652,2002-08-03,"ID_1056",0,61
9652,2002-08-03,"ID_415",0,61
9652,2002-08-03,"ID_786",0,61
9652,2002-08-03,"ID_46",0,61
9652,2002-08-03,"ID_781",0,61
9653,2002-08-03,"ID_961",0,61
9654,2002-08-03,"ID_592",0,61
9656,2002-08-03,"ID_589",0,61
9656,2002-08-03,"ID_1262",0,61
9656,2002-08-03,"ID_47",0,61
9656,2002-08-03,"ID_819",0,61
9656,2002-08-03,"ID_1256",0,61
9656,2002-08-03,"ID_765",0,61
9656,2002-08-03,"ID_775",0,61
9656,2002-08-03,"ID_1081",0,61
9656,2002-08-03,"ID_985",0,61
9656,2002-08-03,"ID_190",0,61
9657,2002-08-03,"ID_535",0,61
9659,2002-08-03,"ID_1305",0,61
9659,2002-08-03,"ID_453",0,61
9661,2002-08-03,"ID_775",0,61
9661,2002-08-03,"ID_47",0,61
9661,2002-08-03,"ID_1081",0,61
9661,2002-08-03,"ID_985",0,61
9661,2002-08-03,"ID_489",0,61
9661,2002-08-03,"ID_112",0,61
9662,2002-08-03,"ID_1172",0,61
9662,2002-08-03,"ID_70",0,61
9663,2002-08-03,"ID_965",0,61
9663,2002-08-03,"ID_816",0,61
9663,2002-08-03,"ID_254",0,61
9664,2002-08-03,"ID_392",0,61
9664,2002-08-03,"ID_1056",0,61
9664,2002-08-03,"ID_415",0,61
9664,2002-08-03,"ID_786",0,61
9664,2002-08-03,"ID_46",0,61
9665,2002-08-04,"ID_1067",0,61
9665,2002-08-04,"ID_707",0,61
9665,2002-08-04,"ID_381",0,61
9666,2002-08-04,"ID_923",0,61
9666,2002-08-04,"ID_757",0,61
9666,2002-08-04,"ID_887",0,61
9667,2002-08-04,"ID_1172",0,61
9667,2002-08-04,"ID_70",0,61
9669,2002-08-04,"ID_999",0,61
9669,2002-08-04,"ID_308",0,61
9669,2002-08-04,"ID_1204",0,61
9670,2002-08-05,"ID_1112",0,61
9671,2002-08-05,"ID_240",0,61
9671,2002-08-05,"ID_1296",0,61
9672,2002-08-05,"ID_312",0,61
9672,2002-08-05,"ID_642",0,61
9672,2002-08-05,"ID_351",0,61
9673,2002-08-05,"ID_1336",0,61
9674,2002-08-05,"ID_1104",0,61
9674,2002-08-05,"ID_242",0,61
9674,2002-08-05,"ID_962",0,61
9676,2002-08-05,"ID_1341",0,61
9676,2002-08-05,"ID_351",0,61
9676,2002-08-05,"ID_25",0,61
9677,2002-08-07,"ID_1172",0,61
9677,2002-08-07,"ID_70",0,61
9678,2002-08-07,"ID_1172",0,61
9678,2002-08-07,"ID_70",0,61
9679,2002-08-07,"ID_57",0,61
9679,2002-08-07,"ID_710",0,61
9679,2002-08-07,"ID_850",0,61
9680,2002-08-07,"ID_206",0,61
9680,2002-08-07,"ID_1192",0,61
9680,2002-08-07,"ID_292",0,61
9680,2002-08-07,"ID_661",0,61
9681,2002-08-07,"ID_711",0,61
9682,2002-08-07,"ID_763",0,61
9682,2002-08-07,"ID_191",0,61
9682,2002-08-07,"ID_492",0,61
9682,2002-08-07,"ID_1264",0,61
9682,2002-08-07,"ID_190",0,61
9682,2002-08-07,"ID_632",0,61
9682,2002-08-07,"ID_1096",0,61
9683,2002-08-07,"ID_850",0,61
9684,2002-08-07,"ID_1291",0,61
9685,2002-08-07,"ID_485",0,61
9685,2002-08-07,"ID_969",0,61
9687,2002-08-07,"ID_1264",0,61
9687,2002-08-07,"ID_1096",0,61
9688,2002-08-07,"ID_458",1,61
9688,2002-08-07,"ID_474",0,61
9689,2002-08-07,"ID_458",1,61
9689,2002-08-07,"ID_474",0,61
9690,2002-08-07,"ID_1031",0,61
9690,2002-08-07,"ID_683",0,61
9690,2002-08-07,"ID_624",0,61
9691,2002-08-07,"ID_413",0,61
9691,2002-08-07,"ID_301",0,61
9691,2002-08-07,"ID_68",0,61
9691,2002-08-07,"ID_1287",0,61
9694,2002-08-07,"ID_1264",0,61
9694,2002-08-07,"ID_1096",0,61
9695,2002-08-07,"ID_1088",0,61
9695,2002-08-07,"ID_1381",0,61
9696,2002-08-07,"ID_1088",0,61
9696,2002-08-07,"ID_1381",0,61
9697,2002-08-07,"ID_849",0,61
9697,2002-08-07,"ID_421",0,61
9697,2002-08-07,"ID_1139",0,61
9697,2002-08-07,"ID_432",0,61
9697,2002-08-07,"ID_1056",0,61
9698,2002-08-07,"ID_977",0,61
9698,2002-08-07,"ID_1150",0,61
9698,2002-08-07,"ID_1426",0,61
9702,2002-08-07,"ID_849",0,61
9702,2002-08-07,"ID_421",0,61
9702,2002-08-07,"ID_1139",0,61
9702,2002-08-07,"ID_432",0,61
9702,2002-08-07,"ID_1056",0,61
9704,2002-08-07,"ID_977",0,61
9704,2002-08-07,"ID_1150",0,61
9704,2002-08-07,"ID_1426",0,61
9705,2002-08-07,"ID_999",0,61
9705,2002-08-07,"ID_308",0,61
9707,2002-08-08,"ID_1328",0,61
9707,2002-08-08,"ID_83",0,61
9708,2002-08-08,"ID_541",0,61
9708,2002-08-08,"ID_815",0,61
9709,2002-08-08,"ID_541",0,61
9709,2002-08-08,"ID_815",0,61
9709,2002-08-08,"ID_75",0,61
9709,2002-08-08,"ID_833",0,61
9709,2002-08-08,"ID_1201",0,61
9709,2002-08-08,"ID_799",0,61
9709,2002-08-08,"ID_1204",0,61
9710,2002-08-08,"ID_1172",0,61
9710,2002-08-08,"ID_70",0,61
9711,2002-08-08,"ID_1385",0,61
9711,2002-08-08,"ID_1362",0,61
9711,2002-08-08,"ID_148",0,61
9711,2002-08-08,"ID_747",0,61
9711,2002-08-08,"ID_304",0,61
9711,2002-08-08,"ID_711",0,61
9712,2002-08-08,"ID_929",0,61
9712,2002-08-08,"ID_985",0,61
9714,2002-08-08,"ID_1434",0,61
9715,2002-08-08,"ID_923",0,61
9716,2002-08-08,"ID_642",0,61
9716,2002-08-08,"ID_774",0,61
9716,2002-08-08,"ID_887",0,61
9717,2002-08-08,"ID_1088",0,61
9717,2002-08-08,"ID_763",0,61
9717,2002-08-08,"ID_191",0,61
9717,2002-08-08,"ID_899",0,61
9717,2002-08-08,"ID_492",0,61
9717,2002-08-08,"ID_190",0,61
9717,2002-08-08,"ID_632",0,61
9718,2002-08-08,"ID_421",0,61
9718,2002-08-08,"ID_1139",0,61
9718,2002-08-08,"ID_432",0,61
9719,2002-08-08,"ID_240",0,61
9721,2002-08-08,"ID_75",0,61
9721,2002-08-08,"ID_833",0,61
9721,2002-08-08,"ID_541",0,61
9721,2002-08-08,"ID_815",0,61
9721,2002-08-08,"ID_795",0,61
9721,2002-08-08,"ID_1201",0,61
9721,2002-08-08,"ID_799",0,61
9722,2002-08-08,"ID_1385",0,61
9722,2002-08-08,"ID_1362",0,61
9722,2002-08-08,"ID_958",0,61
9722,2002-08-08,"ID_756",0,61
9722,2002-08-08,"ID_304",0,61
9723,2002-08-08,"ID_929",0,61
9724,2002-08-08,"ID_244",0,61
9724,2002-08-08,"ID_232",0,61
9724,2002-08-08,"ID_476",0,61
9725,2002-08-08,"ID_589",0,61
9725,2002-08-08,"ID_1262",0,61
9725,2002-08-08,"ID_999",0,61
9725,2002-08-08,"ID_952",0,61
9725,2002-08-08,"ID_405",0,61
9725,2002-08-08,"ID_819",0,61
9725,2002-08-08,"ID_308",0,61
9725,2002-08-08,"ID_7",0,61
9725,2002-08-08,"ID_174",0,61
9726,2002-08-08,"ID_747",0,61
9726,2002-08-08,"ID_304",0,61
9727,2002-08-08,"ID_244",0,61
9727,2002-08-08,"ID_232",0,61
9727,2002-08-08,"ID_476",0,61
9729,2002-08-08,"ID_1008",0,61
9729,2002-08-08,"ID_251",0,61
9730,2002-08-08,"ID_1385",0,61
9730,2002-08-08,"ID_756",0,61
9731,2002-08-08,"ID_1008",0,61
9731,2002-08-08,"ID_251",0,61
9731,2002-08-08,"ID_1256",0,61
9731,2002-08-08,"ID_765",0,61
9731,2002-08-08,"ID_1385",0,61
9731,2002-08-08,"ID_742",0,61
9731,2002-08-08,"ID_1386",0,61
9731,2002-08-08,"ID_405",0,61
9731,2002-08-08,"ID_7",0,61
9731,2002-08-08,"ID_304",0,61
9732,2002-08-08,"ID_805",0,61
9732,2002-08-08,"ID_130",0,61
9734,2002-08-08,"ID_677",0,61
9734,2002-08-08,"ID_110",0,61
9735,2002-08-08,"ID_763",0,61
9735,2002-08-08,"ID_191",0,61
9735,2002-08-08,"ID_899",0,61
9735,2002-08-08,"ID_190",0,61
9737,2002-08-10,"ID_14",0,61
9737,2002-08-10,"ID_984",0,61
9738,2002-08-14,"ID_704",0,61
9738,2002-08-14,"ID_965",0,61
9738,2002-08-14,"ID_1296",0,61
9738,2002-08-14,"ID_1061",0,61
9738,2002-08-14,"ID_552",0,61
9738,2002-08-14,"ID_835",0,61
9738,2002-08-14,"ID_471",0,61
9740,2002-08-14,"ID_905",0,61
9740,2002-08-14,"ID_1078",0,61
9741,2002-08-14,"ID_1104",0,61
9741,2002-08-14,"ID_520",0,61
9741,2002-08-14,"ID_962",0,61
9742,2002-08-14,"ID_603",0,61
9742,2002-08-14,"ID_704",0,61
9742,2002-08-14,"ID_312",0,61
9742,2002-08-14,"ID_1434",0,61
9742,2002-08-14,"ID_1296",0,61
9742,2002-08-14,"ID_642",0,61
9742,2002-08-14,"ID_774",0,61
9742,2002-08-14,"ID_242",0,61
9742,2002-08-14,"ID_37",0,61
9742,2002-08-14,"ID_723",0,61
9742,2002-08-14,"ID_351",0,61
9742,2002-08-14,"ID_746",0,61
9742,2002-08-14,"ID_1112",0,61
9742,2002-08-14,"ID_887",0,61
9743,2002-08-14,"ID_1089",0,61
9743,2002-08-14,"ID_1418",0,61
9744,2002-08-14,"ID_717",0,61
9744,2002-08-14,"ID_416",0,61
9745,2002-08-14,"ID_836",0,61
9745,2002-08-14,"ID_38",0,61
9745,2002-08-14,"ID_66",0,61
9745,2002-08-14,"ID_419",0,61
9745,2002-08-14,"ID_1256",0,61
9745,2002-08-14,"ID_765",0,61
9746,2002-08-14,"ID_1434",0,61
9746,2002-08-14,"ID_725",0,61
9746,2002-08-14,"ID_887",0,61
9746,2002-08-14,"ID_1112",0,61
9746,2002-08-14,"ID_668",0,61
9746,2002-08-14,"ID_757",0,61
9746,2002-08-14,"ID_1393",0,61
9746,2002-08-14,"ID_37",0,61
9747,2002-08-14,"ID_400",0,61
9747,2002-08-14,"ID_874",0,61
9748,2002-08-14,"ID_153",0,61
9748,2002-08-14,"ID_1328",0,61
9749,2002-08-14,"ID_1061",0,61
9750,2002-08-14,"ID_757",0,61
9750,2002-08-14,"ID_225",0,61
9750,2002-08-14,"ID_1393",0,61
9750,2002-08-14,"ID_725",0,61
9750,2002-08-14,"ID_887",0,61
9750,2002-08-14,"ID_1112",0,61
9751,2002-08-14,"ID_603",0,61
9751,2002-08-14,"ID_1104",0,61
9751,2002-08-14,"ID_312",0,61
9751,2002-08-14,"ID_1061",0,61
9751,2002-08-14,"ID_242",0,61
9751,2002-08-14,"ID_520",0,61
9751,2002-08-14,"ID_723",0,61
9751,2002-08-14,"ID_351",0,61
9751,2002-08-14,"ID_962",0,61
